,Acrylic_k,Acrylic_SE,OC_SE,OC_k,ITO_SE,SiN_SE,SiO2_SE,Acrylic_wk,OC_wk
0,0.025491392,2.373204252,3.0155693601318343,0.02650073190985505,-18.204945157374734,2.4062435512127487,0.6433989159893578,276.5648611339775,295.69498866529045
1,0.024506539,0.041397838,0.4368038502502788,0.024999989443100317,37.54041568214081,0.02565737905028293,-0.0480436269582965,279.49187573612284,299.8604627600967
2,0.02316994,-0.573670527,6.0142060957405254,0.02434342945953529,21.8498934764228,-1.3259061731158872,-0.3193642448448289,283.2070262534669,301.9993667760033
3,0.022067847999999998,-1.91711523,-1.3348334406028206,0.023147549141840185,4.44979183988204,-0.09365634222481146,0.09013098401034347,286.5843137751548,305.82690188827394
4,0.020895419,-0.030723886000000002,-0.1444664618196691,0.02202203056053548,-0.14383576165336734,-0.05597248559783149,-0.07300758894107881,290.4118235584655,309.76689758235074
5,0.019769911,1.7192928580000002,0.7900841402849598,0.02091995885342779,17.34133403056823,1.641744173119001,1.4027390633879098,294.57689238991395,313.59433137878193
6,0.019136808999999998,-0.015173068999999999,-0.4102370800194475,0.020028945963242138,0.0225536174231498,0.025630849089996608,0.00756569977309752,296.8283076455465,317.1964640772026
7,0.01840994,,,0.019184826821450517,,,,299.98011676650486,320.57347298033204
8,0.017472033,,,0.018364170389205445,,,,303.80737326021705,324.1755296918732
9,0.016487249,,,0.01752007236121319,,,,308.1973632552779,328.0026848697458
10,0.01561972,,,0.016793213982655854,,,,312.47469003685364,331.37956712807585
11,0.014588068000000001,,,0.01606637143944805,,,,317.65248667063486,335.09405909246334
12,0.0137909,,,0.01501127265748202,,,,322.0422740340168,340.3844176238903
13,0.013134435,,,0.014284467063423109,,,,326.2068362862679,344.88666556907833
14,0.012266959,,,0.013346660715390413,,,,331.60952875470167,350.85211686782077
15,0.011469855,,,0.012619881513580712,,,,337.3497549423132,355.91704765643794
16,0.010743108000000001,,,0.012057204038900907,,,,343.08990514304526,359.63136231810637
17,0.009992918,,,0.011260142277448412,,,,349.0551538101088,366.27188105520446
18,0.009242766,,,0.010580283216281948,,,,355.80815845797287,371.6743708919593
19,0.008398895,,,0.009736369934034156,,,,364.47438608933516,379.44030597383517
20,0.007601965,,,0.009126920115306678,,,,373.9283190435783,385.96808551056847
21,0.006734774000000001,,,0.00856433765272403,,,,385.40798622104586,391.70805840858145
22,0.005891088,,,0.008142446992223152,,,,398.0129937564113,396.99773305809197
23,0.005258408000000001,,,0.0076033641883359315,,,,409.26733450690847,403.7505097453173
24,0.004836686,,,0.00715807943813646,,,,418.15817935436485,410.2781119793315
25,0.004180690999999999,,,0.006665927331792165,,,,432.3384962196527,417.59352085206615
26,0.0037592009999999998,,,0.00610345571665619,,,,446.1809500892846,425.69676169248106
27,0.003150369,,,0.005681675903601993,,,,465.8755081622574,433.34970428439357
28,0.002799194,,,0.005049043133169586,,,,478.81759349552317,445.61687415306284
29,0.002448277,,,0.004650794649509873,,,,497.27397069439337,454.95783994630267
30,0.002050498,,,0.004276045824545591,,,,516.63069110067,465.3116095287547
31,0.0017465279999999998,,,0.0038778923529830256,,,,535.987310191107,476.6782335583389
32,0.0015130360000000002,,,0.0033861783579755968,,,,557.932194374438,493.33417763199554
33,0.0013261470000000002,,,0.002988214910607339,,,,573.4624434847582,508.7521181342688
34,0.001139945,,,0.002730753241126555,,,,603.6224465242335,519.6684439153506
35,0.0009066,,,0.002449987215594484,,,,628.7183546307672,533.7358189485949
36,0.000766996,,,0.0021928000255054675,,,,652.3511860285457,550.5040463013386
37,0.00069751,,,0.0018654147309711301,,,,670.9197958485835,570.6484467015362
38,0.000557758,,,0.0016786473402207946,,,,691.4016033231595,588.76703689163
39,0.000534939,,,0.0014684647459724874,,,,704.9060168944162,607.6734083914844
40,0.000488948,,,0.0012583929991708575,,,,724.3748939349805,628.9430478337408
41,0.000419595,,,0.0010954261387569296,,,,745.7569179721636,654.4890262281378
42,0.000396929,,,0.0009793688620865595,,,,762.5248920353085,680.1474905333012
43,0.00035101699999999996,,,0.0009331138061233756,,,,783.6818176061598,693.9895391395752
44,0.000328415,,,0.0007700466551624589,,,,801.8002304935347,717.3973227289421
45,0.000282619,,,0.0006771301025982786,,,,825.4329605754739,736.4161041526829
46,,,,0.000607808220826688,,,,,758.4733476019807
47,,,,0.0005614687096660437,,,,,770.5148111092817
48,,,,0.0004686154984999656,,,,,790.8840313572523
49,,,,0.00047022014725185685,,,,,825.0951482377377
